u,v,w,p,q,r,phi,theta,psi,roll_ctrl,pitch_ctrl,yaw_ctrl,throttle_ctrl,E,N,U,u_dot,v_dot,w_dot,p_dot,q_dot,r_dot,phi_dot,theta_dot,psi_dot,delta_a,delta_e,delta_r,delta_T,timestamp
55,0.00941198,0.392087,2.16964e-06,-8.87992e-06,-8.39591e-06,0.00730382,0.00210016,1.54809,-0.00445612,-0.170446,0,0.535033,362723,4.43639e+06,2437.86,-5.6224e-05,-5.81579e-05,0.000453984,-6.63127e-06,-2.00323e-05,-2.24226e-06,2.15187e-06,-8.81836e-06,-8.46056e-06,0.059091,0.875661,0.144154,0.767516,1613781509542587379
55,0.00941198,0.392087,2.16964e-06,-8.87992e-06,-8.39591e-06,0.00730382,0.00210016,1.54809,-0.00445617,-0.170442,0,0.535032,362723,4.43639e+06,2437.86,-5.6224e-05,-5.81579e-05,0.000453984,-6.63127e-06,-2.00323e-05,-2.24226e-06,2.15187e-06,-8.81836e-06,-8.46056e-06,0.059091,0.875661,0.144154,0.767516,1613781509552595932
55,0.00941103,0.392086,2.07057e-06,-9.26209e-06,-8.43556e-06,0.00730385,0.00210001,1.54809,-0.00445617,-0.170447,0,0.535032,362724,4.43639e+06,2437.86,-5.55159e-05,-5.7379e-05,0.000450165,-5.21105e-06,-2.30883e-05,-2.53412e-06,2.05272e-06,-9.20023e-06,-8.50301e-06,0.0590907,0.875672,0.144154,0.767516,1613781509562621996
55,0.00941008,0.392084,1.8872e-06,-9.39001e-06,-8.48233e-06,0.00730389,0.00209986,1.54809,-0.00445555,-0.170443,0,0.535031,362725,4.43639e+06,2437.86,-5.41168e-05,-5.65078e-05,0.000411064,-1.46723e-05,-8.35577e-06,-2.80422e-06,1.86924e-06,-9.32781e-06,-8.55071e-06,0.059097,0.875631,0.144154,0.767515,1613781509572651382
55,0.00941008,0.392084,1.8872e-06,-9.39001e-06,-8.48233e-06,0.00730389,0.00209986,1.54809,-0.00445559,-0.170441,0,0.535031,362725,4.43639e+06,2437.86,-5.41168e-05,-5.65078e-05,0.000411064,-1.46723e-05,-8.35577e-06,-2.80422e-06,1.86924e-06,-9.32781e-06,-8.55071e-06,0.059097,0.875631,0.144154,0.767515,1613781509582561710
55,0.00940912,0.392083,1.68907e-06,-9.64888e-06,-8.53324e-06,0.00730392,0.00209969,1.54809,-0.00445559,-0.170445,0,0.53503,362726,4.43639e+06,2437.86,-5.41289e-05,-5.56583e-05,0.000414867,-1.01923e-05,-1.49024e-05,-3.0812e-06,1.671e-06,-9.58629e-06,-8.6035e-06,0.059097,0.87565,0.144154,0.767515,1613781509592628426
55,0.00940912,0.392083,1.68907e-06,-9.64888e-06,-8.53324e-06,0.00730392,0.00209969,1.54809,-0.00445563,-0.170441,0,0.53503,362726,4.43639e+06,2437.86,-5.41289e-05,-5.56583e-05,0.000414867,-1.01923e-05,-1.49024e-05,-3.0812e-06,1.671e-06,-9.58629e-06,-8.6035e-06,0.059097,0.87565,0.144154,0.767515,1613781509602609635
55,0.00940816,0.392081,1.56809e-06,-9.90497e-06,-8.58408e-06,0.00730394,0.00209953,1.54809,-0.00445563,-0.170446,0,0.53503,362727,4.43639e+06,2437.86,-5.41531e-05,-5.51398e-05,0.000416764,-7.19522e-06,-1.52323e-05,-3.14926e-06,1.54991e-06,-9.84201e-06,-8.65621e-06,0.0590968,0.875654,0.144154,0.767515,1613781509612629685
55,0.00940721,0.392079,1.41157e-06,-9.87745e-06,-8.63722e-06,0.00730397,0.00209937,1.54809,-0.00445566,-0.170442,0,0.535029,362728,4.43639e+06,2437.86,-5.43186e-05,-5.47058e-05,0.00043106,-8.59457e-06,1.38429e-06,-3.11674e-06,1.39328e-06,-9.8141e-06,-8.70915e-06,0.0590967,0.875615,0.144154,0.767515,1613781509622627216
55,0.00940721,0.392079,1.41157e-06,-9.87745e-06,-8.63722e-06,0.00730397,0.00209937,1.54809,-0.00445569,-0.17044,0,0.53503,362728,4.43639e+06,2437.86,-5.43186e-05,-5.47058e-05,0.00043106,-8.59457e-06,1.38429e-06,-3.11674e-06,1.39328e-06,-9.8141e-06,-8.70915e-06,0.0590967,0.875615,0.144154,0.767515,1613781509632566156
55,0.00940625,0.392077,1.30945e-06,-9.98065e-06,-8.6944e-06,0.00730399,0.0020992,1.54809,-0.00445569,-0.170444,0,0.53503,362729,4.43639e+06,2437.86,-5.42925e-05,-5.38091e-05,0.000431048,-5.12752e-06,-5.5422e-06,-3.4502e-06,1.29104e-06,-9.91688e-06,-8.76709e-06,0.0590966,0.875634,0.144154,0.767515,1613781509642653292
55,0.00940625,0.392077,1.30945e-06,-9.98065e-06,-8.6944e-06,0.00730399,0.0020992,1.54809,-0.00445571,-0.170441,0,0.53503,362729,4.43639e+06,2437.86,-5.42925e-05,-5.38091e-05,0.000431048,-5.12752e-06,-5.5422e-06,-3.4502e-06,1.29104e-06,-9.91688e-06,-8.76709e-06,0.0590966,0.875634,0.144154,0.767515,1613781509652637295
55,0.00940529,0.392075,1.25567e-06,-1.01025e-05,-8.74838e-06,0.00730401,0.00209904,1.54809,-0.00445571,-0.170445,0,0.53503,362729,4.43639e+06,2437.86,-5.42183e-05,-5.33682e-05,0.000433901,-3.92659e-06,-7.61364e-06,-3.45033e-06,1.23716e-06,-1.00384e-05,-8.82196e-06,0.0590964,0.87564,0.144154,0.767515,1613781509662626675
55,0.00940529,0.392075,1.25567e-06,-1.01025e-05,-8.74838e-06,0.00730401,0.00209904,1.54809,-0.00445574,-0.170442,0,0.53503,362729,4.43639e+06,2437.86,-5.42183e-05,-5.33682e-05,0.000433901,-3.92659e-06,-7.61364e-06,-3.45033e-06,1.23716e-06,-1.00384e-05,-8.82196e-06,0.0590964,0.87564,0.144154,0.767515,1613781509672562388
55,0.00940433,0.392073,1.17115e-06,-9.99286e-06,-8.81333e-06,0.00730403,0.00209886,1.54809,-0.00445574,-0.170445,0,0.53503,362730,4.43639e+06,2437.86,-5.42371e-05,-5.28515e-05,0.000451058,-4.35475e-06,5.6971e-06,-3.53832e-06,1.1525e-06,-9.92822e-06,-8.8861e-06,0.0590963,0.875609,0.144154,0.767515,1613781509682626113
55,0.00940337,0.392071,1.10926e-06,-9.97593e-06,-8.87517e-06,0.00730405,0.00209869,1.54809,-0.00445576,-0.170443,0,0.535031,362731,4.43639e+06,2437.86,-5.42347e-05,-5.2336e-05,0.00044914,-2.75699e-06,1.37929e-06,-3.68593e-06,1.09048e-06,-9.91084e-06,-8.94782e-06,0.0590961,0.875622,0.144155,0.767515,1613781509692627849
55,0.00940337,0.392071,1.10926e-06,-9.97593e-06,-8.87517e-06,0.00730405,0.00209869,1.54809,-0.00445579,-0.17044,0,0.535031,362731,4.43639e+06,2437.86,-5.42347e-05,-5.2336e-05,0.00044914,-2.75699e-06,1.37929e-06,-3.68593e-06,1.09048e-06,-9.91084e-06,-8.94782e-06,0.0590961,0.875622,0.144155,0.767516,1613781509702600248
55,0.00940241,0.39207,1.04134e-06,-9.99579e-06,-8.9392e-06,0.00730407,0.00209852,1.54809,-0.00445579,-0.170444,0,0.535031,362732,4.43639e+06,2437.86,-5.40188e-05,-5.18392e-05,0.00045104,-2.68389e-06,-5.92208e-07,-3.76005e-06,1.02243e-06,-9.93023e-06,-9.012e-06,0.059096,0.875629,0.144155,0.767516,1613781509712629003
55,0.0094017,0.392069,1.01669e-06,-9.80667e-06,-8.99553e-06,0.00730408,0.00209837,1.54809,-0.00445581,-0.17044,0,0.535032,362733,4.43639e+06,2437.86,-5.38439e-05,-5.14137e-05,0.000465338,-1.7858e-06,1.23437e-05,-3.83138e-06,9.97662e-07,-9.7407e-06,-9.06694e-06,0.0590959,0.875596,0.144155,0.767516,1613781509722628936
55,0.0094017,0.392069,1.01669e-06,-9.80667e-06,-8.99553e-06,0.00730408,0.00209837,1.54809,-0.00445582,-0.17044,0,0.535033,362733,4.43639e+06,2437.86,-5.38439e-05,-5.14137e-05,0.000465338,-1.7858e-06,1.23437e-05,-3.83138e-06,9.97662e-07,-9.7407e-06,-9.06694e-06,0.0590959,0.875596,0.144155,0.767516,1613781509732629183
55,0.00940074,0.392067,9.45488e-07,-9.76218e-06,-9.05703e-06,0.0073041,0.00209822,1.54809,-0.00445582,-0.170443,0,0.535033,362734,4.43639e+06,2437.86,-5.32935e-05,-5.10391e-05,0.00046152,-4.38608e-06,2.97098e-06,-3.84785e-06,9.26336e-07,-9.69577e-06,-9.12811e-06,0.0590958,0.87562,0.144155,0.767516,1613781509742649408
55,0.00940074,0.392067,9.45488e-07,-9.76218e-06,-9.05703e-06,0.0073041,0.00209822,1.54809,-0.00445584,-0.17044,0,0.535034,362734,4.43639e+06,2437.86,-5.32935e-05,-5.10391e-05,0.00046152,-4.38608e-06,2.97098e-06,-3.84785e-06,9.26336e-07,-9.69577e-06,-9.12811e-06,0.0590958,0.87562,0.144155,0.767517,1613781509752593068
55,0.00939978,0.392066,8.83501e-07,-9.7384e-06,-9.12575e-06,0.00730411,0.00209804,1.54809,-0.00445584,-0.170443,0,0.535034,362735,4.43639e+06,2437.86,-5.25748e-05,-5.07336e-05,0.000462472,-2.70478e-06,1.45425e-06,-3.85394e-06,8.64206e-07,-9.67149e-06,-9.19666e-06,0.0590957,0.875625,0.144155,0.767517,1613781509762638316
55,0.00939907,0.392065,8.26751e-07,-9.50051e-06,-9.18675e-06,0.00730413,0.00209789,1.54809,-0.00445586,-0.17044,0,0.535034,362736,4.43639e+06,2437.86,-5.2037e-05,-5.04235e-05,0.00047582,-3.79084e-06,1.50074e-05,-3.89072e-06,8.07333e-07,-9.43315e-06,-9.25592e-06,0.0590956,0.875591,0.144155,0.767517,1613781509772561083
55,0.00939907,0.392065,8.26751e-07,-9.50051e-06,-9.18675e-06,0.00730413,0.00209789,1.54809,-0.00445588,-0.170439,0,0.535036,362736,4.43639e+06,2437.86,-5.2037e-05,-5.04235e-05,0.00047582,-3.79084e-06,1.50074e-05,-3.89072e-06,8.07333e-07,-9.43315e-06,-9.25592e-06,0.0590956,0.875591,0.144155,0.767518,1613781509782563425
55,0.00939811,0.392065,7.88119e-07,-9.36713e-06,-9.25869e-06,0.00730414,0.00209773,1.54809,-0.00445588,-0.170442,0,0.535036,362737,4.43639e+06,2437.86,-5.1323e-05,-4.98228e-05,0.000472002,-1.5665e-06,7.76355e-06,-4.07727e-06,7.68553e-07,-9.29926e-06,-9.32688e-06,0.0590955,0.875608,0.144155,0.767518,1613781509792630169
55,0.00939811,0.392065,7.88119e-07,-9.36713e-06,-9.25869e-06,0.00730414,0.00209773,1.54809,-0.00445655,-0.170439,0,0.535037,362737,4.43639e+06,2437.86,-5.1323e-05,-4.98228e-05,0.000472002,-1.5665e-06,7.76355e-06,-4.07727e-06,7.68553e-07,-9.29926e-06,-9.32688e-06,0.0590955,0.875608,0.144155,0.767519,1613781509802597776
55,0.0093974,0.392064,6.30485e-07,-9.25267e-06,-9.31726e-06,0.00730415,0.00209759,1.54809,-0.00445655,-0.170441,0,0.535037,362738,4.43639e+06,2437.86,-5.06097e-05,-4.95234e-05,0.000472,-9.05405e-06,7.82102e-06,-3.96158e-06,6.108e-07,-9.18437e-06,-9.38462e-06,0.0590888,0.875608,0.144156,0.767519,1613781509812600830
55,0.00940377,0.392064,6.10936e-07,-8.99329e-06,-9.39119e-06,0.00730416,0.00209743,1.54809,-0.00445591,-0.17044,0,0.535038,362739,4.43639e+06,2437.86,-5.01626e-05,-4.90825e-05,0.000477718,-1.26365e-06,1.40953e-05,-4.22749e-06,5.91101e-07,-8.92446e-06,-9.45665e-06,0.0590954,0.875592,0.144156,0.767519,1613781509822690088
55,0.00940377,0.392064,6.10936e-07,-8.99329e-06,-9.39119e-06,0.00730416,0.00209743,1.54809,-0.00445557,-0.170437,0,0.535038,362739,4.43639e+06,2437.86,-5.01626e-05,-4.90825e-05,0.000477718,-1.26365e-06,1.40953e-05,-4.22749e-06,5.91101e-07,-8.92446e-06,-9.45665e-06,0.0590954,0.875592,0.144156,0.767519,1613781509832597354
55,0.00940282,0.392064,6.45597e-07,-8.70697e-06,-9.4467e-06,0.00730417,0.00209728,1.54809,-0.00445557,-0.170439,0,0.535038,362740,4.43639e+06,2437.86,-4.91897e-05,-5.09321e-05,0.000482498,2.43313e-06,1.70713e-05,-3.3419e-06,6.25651e-07,-8.63774e-06,-9.51007e-06,0.0590989,0.875584,0.144156,0.767519,1613781509842639651
55,0.00940282,0.392064,6.45597e-07,-8.70697e-06,-9.4467e-06,0.00730417,0.00209728,1.54809,-0.00445558,-0.170438,0,0.53504,362740,4.43639e+06,2437.86,-4.91897e-05,-5.09321e-05,0.000482498,2.43313e-06,1.70713e-05,-3.3419e-06,6.25651e-07,-8.63774e-06,-9.51007e-06,0.0590989,0.875584,0.144156,0.76752,1613781509852593767
55,0.0094092,0.392064,6.86776e-07,-8.51137e-06,-9.5067e-06,0.00730418,0.00209713,1.54809,-0.00445558,-0.17044,0,0.53504,362741,4.43639e+06,2437.86,-4.86104e-05,-5.06037e-05,0.000477726,2.21383e-06,1.0907e-05,-3.38911e-06,6.66709e-07,-8.4417e-06,-9.56864e-06,0.0590987,0.875597,0.144156,0.76752,1613781509862560830
55,0.00940826,0.392064,8.95649e-07,-8.11291e-06,-9.54583e-06,0.0073042,0.002097,1.54809,-0.00445457,-0.170436,0,0.535039,362741,4.43639e+06,2437.86,-4.79348e-05,-5.26774e-05,0.000482504,1.2521e-05,2.40003e-05,-2.42948e-06,8.75508e-07,-8.04297e-06,-9.60486e-06,0.0591086,0.875563,0.144156,0.76752,1613781509872672385
55,0.00940826,0.392064,8.95649e-07,-8.11291e-06,-9.54583e-06,0.0073042,0.002097,1.54809,-0.00445525,-0.170437,0,0.535041,362741,4.43639e+06,2437.86,-4.79348e-05,-5.26774e-05,0.000482504,1.2521e-05,2.40003e-05,-2.42948e-06,8.75508e-07,-8.04297e-06,-9.60486e-06,0.0591086,0.875563,0.144156,0.767521,1613781509882597583
55,0.00940731,0.392065,9.39253e-07,-7.88242e-06,-9.58558e-06,0.00730421,0.00209687,1.54809,-0.00445525,-0.170439,0,0.535042,362742,4.43639e+06,2437.86,-4.72482e-05,-5.2311e-05,0.000476779,2.7882e-06,1.39329e-05,-2.42171e-06,9.19033e-07,-7.8122e-06,-9.64292e-06,0.0591016,0.875586,0.144156,0.767521,1613781509892658802
55,0.00940731,0.392065,9.39253e-07,-7.88242e-06,-9.58558e-06,0.00730421,0.00209687,1.54809,-0.00445527,-0.170441,0,0.535043,362742,4.43639e+06,2437.86,-4.72482e-05,-5.2311e-05,0.000476779,2.7882e-06,1.39329e-05,-2.42171e-06,9.19033e-07,-7.8122e-06,-9.64292e-06,0.0591016,0.875586,0.144156,0.767521,1613781509902629760
55,0.00940637,0.392065,9.85813e-07,-8.14017e-06,-9.63088e-06,0.00730423,0.00209674,1.54809,-0.00445527,-0.170446,0,0.535042,362743,4.43639e+06,2437.86,-4.70118e-05,-5.16585e-05,0.00045865,2.78819e-06,-1.44926e-05,-2.72438e-06,9.65495e-07,-8.06961e-06,-9.6901e-06,0.0591014,0.875656,0.144156,0.767521,1613781509912634278
55,0.00940637,0.392065,9.85813e-07,-8.14017e-06,-9.63088e-06,0.00730423,0.00209674,1.54809,-0.00445529,-0.170443,0,0.535042,362743,4.43639e+06,2437.86,-4.70118e-05,-5.16585e-05,0.00045865,2.78819e-06,-1.44926e-05,-2.72438e-06,9.65495e-07,-8.06961e-06,-9.6901e-06,0.0591014,0.875656,0.144156,0.767521,1613781509922633999
55,0.00941983,0.392065,1.0028e-06,-8.63255e-06,-9.67663e-06,0.00730425,0.00209657,1.54809,-0.00445529,-0.170448,0,0.535041,362744,4.43639e+06,2437.86,-4.62275e-05,-5.37269e-05,0.000453892,6.25967e-08,-2.3678e-05,-1.74427e-06,9.8238e-07,-8.56164e-06,-9.73945e-06,0.0591011,0.875682,0.144156,0.767521,1613781509932565157
55,0.00941912,0.392065,1.1508e-06,-8.45433e-06,-9.6927e-06,0.00730426,0.00209645,1.54809,-0.00445459,-0.17044,0,0.535036,362745,4.43639e+06,2437.86,-4.58315e-05,-5.54029e-05,0.000474879,1.05159e-05,1.16741e-05,-1.1408e-06,1.13035e-06,-8.3833e-06,-9.75422e-06,0.059108,0.875595,0.144156,0.767518,1613781509942598630
55,0.00941912,0.392065,1.1508e-06,-8.45433e-06,-9.6927e-06,0.00730426,0.00209645,1.54809,-0.00445395,-0.170441,0,0.535037,362745,4.43639e+06,2437.86,-4.58315e-05,-5.54029e-05,0.000474879,1.05159e-05,1.16741e-05,-1.1408e-06,1.13035e-06,-8.3833e-06,-9.75422e-06,0.059108,0.875595,0.144156,0.767518,1613781509952597045
55,0.00941817,0.392065,1.42944e-06,-8.68414e-06,-9.71368e-06,0.00730429,0.00209631,1.54809,-0.00445395,-0.170446,0,0.535037,362746,4.43639e+06,2437.86,-4.59785e-05,-5.49737e-05,0.000458656,1.63848e-05,-1.2886e-05,-1.29568e-06,1.40894e-06,-8.61296e-06,-9.77688e-06,0.0591141,0.875656,0.144157,0.767518,1613781509962628651
55,0.00941817,0.392065,1.42944e-06,-8.68414e-06,-9.71368e-06,0.00730429,0.00209631,1.54809,-0.00445464,-0.170443,0,0.535036,362746,4.43639e+06,2437.86,-4.59785e-05,-5.49737e-05,0.000458656,3.52963e-06,-1.45677e-06,-1.24279e-06,1.40894e-06,-8.61296e-06,-9.77688e-06,0.059107,0.875629,0.144157,0.767518,1613781509972597554
55,0.00941723,0.392065,1.48253e-06,-8.712e-06,-9.73525e-06,0.00730431,0.00209616,1.54809,-0.00445464,-0.170448,0,0.535036,362747,4.43639e+06,2437.86,-4.57545e-05,-5.45795e-05,0.000465325,2.90306e-06,-1.91904e-06,-1.37046e-06,1.46199e-06,-8.64066e-06,-9.79865e-06,0.059107,0.875629,0.144157,0.767518,1613781509982630306
55,0.00941628,0.392064,1.64832e-06,-8.95752e-06,-9.76041e-06,0.00730434,0.00209602,1.54809,-0.00445401,-0.170447,0,0.535036,362748,4.43639e+06,2437.86,-4.58734e-05,-5.39941e-05,0.000458638,8.60488e-06,-1.41653e-05,-1.56938e-06,1.62772e-06,-8.88599e-06,-9.8256e-06,0.0591131,0.875661,0.144157,0.767518,1613781509992617730
55,0.00941628,0.392064,1.64832e-06,-8.95752e-06,-9.76041e-06,0.00730434,0.00209602,1.54809,-0.00445404,-0.170443,0,0.535035,362748,4.43639e+06,2437.86,-4.58734e-05,-5.39941e-05,0.000458638,8.60488e-06,-1.41653e-05,-1.56938e-06,1.62772e-06,-8.88599e-06,-9.8256e-06,0.0591131,0.875661,0.144157,0.767518,1613781510002619447
55,0.00941534,0.392064,1.77423e-06,-9.23635e-06,-9.78832e-06,0.00730437,0.00209587,1.54809,-0.00445404,-0.170448,0,0.535035,362749,4.43639e+06,2437.86,-4.60449e-05,-5.33469e-05,0.000456718,7.47705e-06,-1.6689e-05,-1.84313e-06,1.75357e-06,-9.16461e-06,-9.85555e-06,0.0591126,0.87567,0.144157,0.767518,1613781510012592067
55,0.00941486,0.392063,1.82223e-06,-9.24122e-06,-9.80393e-06,0.00730438,0.00209579,1.54809,-0.00445408,-0.170444,0,0.535035,362749,4.43639e+06,2437.86,-4.58895e-05,-5.31178e-05,0.000469113,4.27108e-06,-7.82118e-07,-1.95396e-06,1.80154e-06,-9.16936e-06,-9.87119e-06,0.0591121,0.875632,0.144157,0.767517,1613781510022593910
55,0.00942171,0.392063,1.85839e-06,-9.24784e-06,-9.82047e-06,0.0073044,0.00209571,1.54809,-0.00445409,-0.170445,0,0.535035,362750,4.43639e+06,2437.86,-4.5963e-05,-5.27887e-05,0.000469108,4.27108e-06,-7.82118e-07,-1.95396e-06,1.83767e-06,-9.17586e-06,-9.88778e-06,0.0591121,0.875632,0.144157,0.767517,1613781510032562585
55,0.00942809,0.392062,1.83409e-06,-9.29526e-06,-9.81787e-06,0.00730443,0.00209556,1.54809,-0.00445441,-0.170444,0,0.535033,362751,4.43639e+06,2437.86,-4.63356e-05,-5.95139e-05,0.000469132,-1.86935e-06,-2.5912e-06,1.1802e-06,1.81338e-06,-9.2233e-06,-9.88553e-06,0.0591087,0.875637,0.144157,0.767516,1613781510042688050
55,0.00942809,0.392062,1.83409e-06,-9.29526e-06,-9.81787e-06,0.00730443,0.00209556,1.54809,-0.00445344,-0.17044,0,0.535031,362751,4.43639e+06,2437.86,-4.63356e-05,-5.95139e-05,0.000469132,-1.86935e-06,-2.5912e-06,1.1802e-06,1.81338e-06,-9.2233e-06,-9.88553e-06,0.0591087,0.875637,0.144157,0.767516,1613781510052563013
55,0.00942715,0.392062,1.99173e-06,-9.32e-06,-9.80393e-06,0.00730446,0.00209541,1.54809,-0.00445344,-0.170444,0,0.535031,362751,4.43639e+06,2437.86,-4.61057e-05,-5.86879e-05,0.000472938,9.57606e-06,-1.47927e-06,8.0071e-07,1.97105e-06,-9.24814e-06,-9.87177e-06,0.0591183,0.875635,0.144157,0.767516,1613781510062620301
55,0.009434,0.392061,2.07445e-06,-9.2621e-06,-9.79758e-06,0.00730448,0.00209533,1.54809,-0.00445348,-0.170442,0,0.535031,362752,4.43639e+06,2437.86,-4.62458e-05,-5.84393e-05,0.000480562,6.79826e-06,6.07939e-06,1.78246e-06,2.05378e-06,-9.19029e-06,-9.86499e-06,0.0591178,0.875615,0.144157,0.767516,1613781510072618502
55,0.00944073,0.392061,2.13279e-06,-9.20993e-06,-9.78228e-06,0.0073045,0.00209525,1.54809,-0.00445314,-0.170442,0,0.53503,362752,4.43639e+06,2437.86,-4.65026e-05,-6.04768e-05,0.000479612,6.79826e-06,6.07939e-06,1.78246e-06,2.11215e-06,-9.13823e-06,-9.84932e-06,0.0591178,0.875615,0.144157,0.767515,1613781510082630808
55,0.00943955,0.392061,2.50803e-06,-9.04411e-06,-9.74485e-06,0.00730454,0.0020951,1.54809,-0.00445215,-0.170441,0,0.535028,362753,4.43639e+06,2437.86,-4.64027e-05,-6.17307e-05,0.000484381,2.16167e-05,9.77751e-06,2.12121e-06,2.48747e-06,-8.97268e-06,-9.81068e-06,0.0591307,0.875607,0.144157,0.767514,1613781510092630380
55,0.00943955,0.392061,2.50803e-06,-9.04411e-06,-9.74485e-06,0.00730454,0.0020951,1.54809,-0.00445285,-0.17044,0,0.535029,362753,4.43639e+06,2437.86,-4.64027e-05,-6.17307e-05,0.000484381,2.16167e-05,9.77751e-06,2.12121e-06,2.48747e-06,-8.97268e-06,-9.81068e-06,0.0591307,0.875607,0.144157,0.767515,1613781510102631827
55,0.00945303,0.39206,2.63945e-06,-9.05407e-06,-9.69524e-06,0.00730459,0.00209493,1.54809,-0.00445285,-0.170444,0,0.535029,362754,4.43639e+06,2437.86,-4.66979e-05,-6.35224e-05,0.000475797,4.83499e-06,-2.64888e-07,3.19426e-06,2.619e-06,-8.98301e-06,-9.76114e-06,0.0591233,0.875632,0.144157,0.767515,1613781510112628707
55,0.00945209,0.392061,2.85024e-06,-8.71247e-06,-9.63834e-06,0.00730463,0.00209481,1.54809,-0.00445219,-0.170438,0,0.535026,362755,4.43639e+06,2437.86,-4.6802e-05,-6.49936e-05,0.00049201,1.40665e-05,2.29333e-05,3.84095e-06,2.82992e-06,-8.64184e-06,-9.70175e-06,0.0591296,0.875572,0.144156,0.767513,1613781510122653349
55,0.00945209,0.392061,2.85024e-06,-8.71247e-06,-9.63834e-06,0.00730463,0.00209481,1.54809,-0.00445224,-0.170439,0,0.535027,362755,4.43639e+06,2437.86,-4.6802e-05,-6.49936e-05,0.00049201,1.40665e-05,2.29333e-05,3.84095e-06,2.82992e-06,-8.64184e-06,-9.70175e-06,0.0591296,0.875572,0.144156,0.767514,1613781510132598863
55,0.00947265,0.392061,3.02257e-06,-8.61701e-06,-9.55381e-06,0.00730468,0.00209464,1.54809,-0.00445224,-0.170442,0,0.535027,362756,4.43639e+06,2437.86,-4.66299e-05,-6.65952e-05,0.000481522,7.86344e-06,5.01243e-06,4.67573e-06,3.00243e-06,-8.54699e-06,-9.61652e-06,0.0591289,0.875617,0.144156,0.767514,1613781510142595232
55,0.00947265,0.392061,3.02257e-06,-8.61701e-06,-9.55381e-06,0.00730468,0.00209464,1.54809,-0.00445123,-0.170435,0,0.535022,362756,4.43639e+06,2437.86,-4.66299e-05,-6.65952e-05,0.000481522,7.86344e-06,5.01243e-06,4.67573e-06,3.00243e-06,-8.54699e-06,-9.61652e-06,0.0591289,0.875617,0.144156,0.767511,1613781510152632753
55,0.00947172,0.392061,3.27377e-06,-8.32879e-06,-9.46555e-06,0.00730473,0.00209453,1.54809,-0.00445123,-0.170438,0,0.535022,362757,4.43639e+06,2437.86,-4.6406e-05,-7.02413e-05,0.000494888,1.81079e-05,2.03721e-05,6.27236e-06,3.25381e-06,-8.25942e-06,-9.52615e-06,0.0591387,0.875576,0.144156,0.767511,1613781510162629033
55,0.00947056,0.392062,3.64739e-06,-8.06911e-06,-9.36478e-06,0.00730479,0.00209439,1.54809,-0.00445063,-0.170439,0,0.535024,362758,4.43639e+06,2437.86,-4.6466e-05,-6.9383e-05,0.0004882,2.05202e-05,1.53522e-05,6.05612e-06,3.62765e-06,-8.00049e-06,-9.42349e-06,0.0591443,0.875587,0.144156,0.767512,1613781510172657239
55,0.00947056,0.392062,3.64739e-06,-8.06911e-06,-9.36478e-06,0.00730479,0.00209439,1.54809,-0.00445136,-0.170439,0,0.535025,362758,4.43639e+06,2437.86,-4.6466e-05,-6.9383e-05,0.0004882,2.05202e-05,1.53522e-05,6.05612e-06,3.62765e-06,-8.00049e-06,-9.42349e-06,0.0591443,0.875587,0.144156,0.767512,1613781510182634425
55,0.00946939,0.392063,3.79692e-06,-8.00684e-06,-9.272e-06,0.00730485,0.00209426,1.54809,-0.00445136,-0.170441,0,0.535025,362759,4.43639e+06,2437.86,-4.65352e-05,-6.83761e-05,0.000479604,9.46121e-06,3.82303e-06,5.7885e-06,3.77738e-06,-7.9389e-06,-9.33026e-06,0.0591367,0.875614,0.144156,0.767513,1613781510192686423
55,0.00946939,0.392063,3.79692e-06,-8.00684e-06,-9.272e-06,0.00730485,0.00209426,1.54809,-0.00445077,-0.17044,0,0.535026,362759,4.43639e+06,2437.86,-4.65352e-05,-6.83761e-05,0.000479604,9.46121e-06,3.82303e-06,5.7885e-06,3.77738e-06,-7.9389e-06,-9.33026e-06,0.0591367,0.875614,0.144156,0.767513,1613781510202629680
55,0.00946823,0.392063,4.02728e-06,-8.02488e-06,-9.17723e-06,0.00730491,0.00209413,1.54809,-0.00445077,-0.170443,0,0.535026,362760,4.43639e+06,2437.86,-4.65104e-05,-6.72571e-05,0.000473869,1.33877e-05,-1.14695e-06,5.5002e-06,4.00794e-06,-7.95763e-06,-9.23563e-06,0.0591423,0.875626,0.144155,0.767513,1613781510212660734
55,0.00946707,0.392064,4.07179e-06,-7.86605e-06,-9.08715e-06,0.00730498,0.002094,1.54809,-0.00445151,-0.17044,0,0.535027,362761,4.43639e+06,2437.86,-4.68057e-05,-6.62839e-05,0.000475762,3.05971e-06,9.17281e-06,5.41861e-06,4.05265e-06,-7.79946e-06,-9.14439e-06,0.0591347,0.8756,0.144155,0.767513,1613781510222595209
55,0.00946707,0.392064,4.07179e-06,-7.86605e-06,-9.08715e-06,0.00730498,0.002094,1.54809,-0.00445093,-0.170439,0,0.535028,362761,4.43639e+06,2437.86,-4.68057e-05,-6.62839e-05,0.000475762,3.05971e-06,9.17281e-06,5.41861e-06,4.05265e-06,-7.79946e-06,-9.14439e-06,0.0591347,0.8756,0.144155,0.767514,1613781510232650456
